"FIPS","AvgFarmSizeAcres"
29215,285
29217,344
29219,225
29221,207
29223,287
29225,144
29227,373
29229,256
30001,2498
30003,9032
30005,4155
30007,1577
30009,1125
30011,5473
30013,1237
30015,3271
30017,4737
30019,2779
30021,2326
30023,962
30025,3121
30027,2589
30029,159
30031,624
30033,8519
30035,1862
30037,4351
30039,1892
30041,2315
30043,952
30045,2409
30047,548
30049,1132
30051,3714
30053,138
30055,3065
30057,1526
30059,6084
30061,198
30063,452
30065,3189
30067,1238
30069,5698
30071,4352
30073,1656
30075,5005
30077,2253
30079,4175
30081,153
30083,2410
30085,2610
30087,6600
30089,1233
30091,2323
30093,425
30095,1357
30097,2745
30099,1294
30101,3025
30103,5076
30105,2926
30107,4944
30109,3762
30111,1220
31001,624
31003,699
31005,4766
31007,1770
31009,3630
31011,825
31013,1571
31015,1129
31017,2295
31019,554
31021,572
31023,517
31025,452
31027,604
31029,1750
31031,6284
31033,1328
31035,723
31037,508
31039,452
31041,1358
31043,624
31045,1528
31047,889
31049,1227
31051,492
31053,499
31055,247
31057,2016
31059,750
31061,998
31063,1305
31065,1194
31067,454
31069,4608
31071,1696
31073,983
31075,7736
31077,919
31079,564
31081,533
31083,1188
31085,1985
31087,1363
31089,1220
31091,4402
31093,455
31095,608
31097,393
31099,852
31101,1546
31103,1784
31105,1362
31107,628
31109,237
31111,1305
31113,2547
31115,2152
31117,4486
31119,536
31121,503
31123,1945
31125,587
31127,636
31129,829
31131,479
31133,593
31135,1330
31137,921
31139,550
31141,459
31143,581
31145,1319
31147,483
31149,2655
31151,503
31153,239
31155,429
31157,581
31159,385
31161,2974
31163,809
31165,4006
31167,466
31169,787
31171,4313
31173,751
31175,969
31177,332
31179,580
31181,810
31183,1662
31185,665
32001,496
32003,NA
32005,495
32007,4145
32009,NA
32011,6729
32013,3323
32015,2815
32017,399
32019,581
32021,NA
32023,442
32027,2145
32029,NA
32031,1420
32033,939
32510,57
33001,99
33003,114
33005,128
33007,172
33009,159
33011,73
33013,100
33015,52
33017,75
33019,113
34001,64
34003,14
34005,105
34007,47
34009,50
34011,118
34013,9
34015,85
34017,6
34019,63
34021,78
34023,74
34025,47
34027,35
34029,33
34031,21
34033,126
34035,79
34037,59
34039,8
34041,80
35001,177
35003,3697
35005,4140
35006,2490
35007,6819
35009,1407
35011,5231
35013,271
35015,2146
35017,2213
35019,4862
35021,5100
35023,5622
35025,3492
35027,3230
35028,NA
35029,2729
35031,1053
35033,1329
35035,2155
35037,2526
35039,947
35041,2021
35043,778
35045,861
35047,1940
35049,NA
35051,3939
35053,1387
35055,346
35057,2180
35059,5114
35061,381
36001,135
36003,205
36005,0
36007,126
36009,174
36011,267
36013,182
36015,168
36017,193
36019,275
36021,191
36023,212
36025,204
36027,164
36029,152
36031,202
36033,221
36035,107
36037,365
36039,170
36041,67
36043,198
36045,312
36047,1
36049,292
36051,287
36053,249
36055,203
36057,204
36059,28
36061,2
36063,203
36065,199
36067,258
36069,240
36071,131
36073,260
36075,141
36077,176
36079,84
36081,NA
36083,176
36085,NA
36087,41
36089,273
36091,121
36093,94
36095,185
36097,193
36099,230
36101,258
36103,54
36105,164
36107,212
36109,175
36111,140
36113,126
36115,202
36117,192
36119,61
36121,322
36123,133
37001,111
37003,100
37005,158
37007,207
37009,127
37011,82
37013,450
37015,459
37017,352
37019,193
37021,67
37023,76
37025,101
37027,92
37029,731
37031,397
37033,213
37035,100
37037,95
37039,95
37041,552
37043,76
37045,113
37047,274
37049,332
37051,196
37053,504
37055,167
37057,92
37059,130
37061,296
37063,77
37065,598
37067,62
37069,201
37071,72
37073,411
37075,89
37077,224
37079,403
37081,89
37083,622
37085,165
37087,97
37089,90
37091,642
37093,284
37095,905
37097,126
37099,73
37101,172
37103,371
37105,141
37107,295
37109,88
37111,69
37113,58
37115,89
37117,425
37119,54
37121,59
37123,140
37125,122
37127,305
37129,15
37131,626
37133,154
37135,102
37137,433
37139,573
37141,192
37143,539
37145,209
37147,390
37149,104
37151,108
37153,250
37155,365
37157,148
37159,129
37161,97
37163,314
37165,508
37167,143
37169,109
37171,143
37173,102
37175,68
37177,779
37179,195
37181,278
37183,111
37185,228
37187,565
37189,95
37191,300
37193,114
37195,445
37197,107
37199,84
38001,1578
38003,1271
38005,1587
38007,3602
38009,1401
38011,2086
38013,1459
38015,1050
38017,1436
38019,1775
38021,1620
38023,1693
38025,1941
38027,1296
38029,1573
38031,1713
38033,2182
38035,898
38037,2329
38039,1154
38041,1462
38043,1572
38045,1273
38047,1800
38049,1387
38051,1343
38053,2077
38055,1372
38057,1635
38059,1570
38061,1852
38063,1131
38065,1340
38067,1438
38069,1212
38071,1353
38073,1083
38075,2060
38077,1035
38079,1131
38081,1094
38083,2121
38085,3145
38087,3385
38089,1085
38091,1177
38093,1401
38095,1389
38097,1298
38099,1054
38101,1607
38103,1806
38105,1756
39001,139
39003,218
39005,143
39007,127
39009,144
39011,215
39013,172
39015,168
39017,124
39019,125
39021,220
39023,230
39025,105
39027,285
39029,116
39031,153
39033,331
39035,20
39037,207
39039,252
39041,165
39043,226
39045,169
39047,416
39049,128
39051,250
39053,120
39055,67
39057,205
39059,138
39061,57
39063,271
39065,361
39067,217
39069,279
39071,230
39073,102
39075,104
39077,297
39079,133
39081,129
39083,145
39085,61
39087,117
39089,139
39091,209
39093,126
39095,170
39097,320
39099,96
39101,331
39103,86
39105,152
39107,218
39109,167
39111,133
39113,145
39115,187
39117,191
39119,150
39121,135
39123,220
39125,353
39127,133
39129,369
39131,191
39133,77
39135,202
39137,228
39139,134
39141,221
39143,233
39145,133
39147,231
39149,227
39151,86
39153,48
39155,119
39157,125
39159,218
39161,322
39163,139
39165,98
39167,131
39169,124
39171,239
39173,251
39175,346
40001,232
40003,902
40005,338
40007,1288
40009,556
40011,811
40013,269
40015,541
40017,376
40019,277
40021,181
40023,397
40025,2455
40027,104
40029,463
40031,443
40033,903
40035,359
40037,173
40039,826
40041,212
40043,896
40045,1070
40047,721
40049,322
40051,365
40053,872
40055,760
40057,914
40059,1524
40061,293
40063,446
40065,806
40067,1113
40069,477
40071,576
40073,620
40075,1006
40077,302
40079,228
40081,216
40083,311
40085,279
40087,221
40089,231
40091,223
40093,655
40095,297
40097,175
40099,443
40101,197
40103,538
40105,392
40107,372
40109,121
40111,211
40113,789
40115,217
40117,394
40119,221
40121,320
40123,223
40125,186
40127,379
40129,1193
40131,169
40133,232
40135,180
40137,377
40139,1544
40141,1221
40143,108
40145,184
40147,244
40149,744
40151,1169
40153,935
41001,1070
41003,132
41005,37
41007,67
41009,55
41011,247
41013,1290
41015,352
41017,91
41019,199
41021,3999
41023,1642
41025,2927
41027,49
41029,80
41031,1997
41033,37
41035,481
41037,1983
41039,77
41041,76
41043,142
41045,1134
41047,105
41049,3003
41051,39
41053,120
41055,2762
41057,112
41059,784
41061,470
41063,965
41065,2334
41067,60
41069,3713
41071,79
42001,145
42003,74
42005,190
42007,88
42009,192
42011,124
42013,159
42015,210
42017,94
42019,140
42021,142
42023,143
42025,97
42027,146
42029,91
42031,169
42033,123
42035,150
42037,137
42039,178
42041,135
42043,117
42045,39
42047,99
42049,132
42051,135
42053,116
42055,170
42057,184
42059,158
42061,168
42063,156
42065,172
42067,128
42069,139
42071,77
42073,140
42075,94
42077,196
42079,109
42081,178
42083,166
42085,134
42087,114
42089,118
42091,55
42093,109
42095,129
42097,171
42099,151
42101,7
42103,466
42105,219
42107,141
42109,115
42111,190
42113,229
42115,170
42117,202
42119,114
42121,130
42123,151
42125,108
42127,157
42129,131
42131,150
42133,122
44001,33
44003,87
44005,50
44007,43
44009,62
45001,154
45003,130
45005,525
45007,105
45009,289
45011,201
45013,348
45015,296
45017,310
45019,93
45021,148
45023,186
45025,198
45027,359
45029,366
45031,447
45033,502
45035,206
45037,198
45039,321
45041,270
45043,484
45045,57
45047,155
45049,441
45051,222
45053,468
45055,170
45057,118
45059,146
45061,330
45063,90
45065,442
45067,256
45069,449
45071,156
45073,77
45075,300
45077,53
45079,119
45081,208
45083,67
45085,320
45087,182
45089,378
45091,120
46003,904
46005,1090
46007,2990
46009,523
46011,519
46013,1047
46015,1314
46017,4410
46019,2044
46021,1742
46023,1022
46025,1089
46027,506
46029,638
46031,3998
46033,1387
46035,584
46037,1051
46039,529
46041,3666
46043,701
46045,2124
46047,2860
46049,2155
46051,768
46053,1136
46055,3951
46057,651
46059,2211
46061,814
46063,5539
46065,1381
46067,588
46069,2906
46071,3714
46073,1400
46075,3221
46077,1035
46079,589
46081,600
46083,390
46085,2297
46087,717
46089,1893
46091,1045
46093,2394
46095,3436
46097,861
46099,366
46101,541
46102,5875
46103,1748
46105,3895
46107,2481
46109,761
46111,1036
46115,1729
46117,4722
46119,3149
46121,3946
46123,1600
46125,519
46127,521
46129,1771
46135,540
46137,5162
47001,81
47003,166
47005,172
47007,153
47009,88
47011,109
47013,80
47015,122
47017,256
47019,73
47021,124
47023,210
47025,124
47027,186
47029,101
47031,159
47033,463
47035,146
47037,83
47039,197
47041,135
47043,114
47045,629
47047,344
47049,152
47051,137
47053,370
47055,157
47057,94
47059,86
47061,129
47063,89
47065,80
47067,178
47069,282
47071,278
47073,95
47075,556
47077,195
47079,287
47081,175
47083,154
47085,176
47087,150
47089,91
47091,90
47093,65
47095,1698
47097,385
47099,165
47101,150
47103,164
47105,85
47107,123
47109,213
47111,144
47113,275
47115,179
47117,139
47119,144
47121,159
47123,129
47125,169
47127,156
47129,135
47131,406
47133,134
47135,215
47137,120
47139,123
47141,110
47143,92
47145,77
47147,160
47149,108
47151,111
47153,133
47155,91
47157,189
47159,157
47161,188
47163,71
47165,113
47167,329
47169,134
47171,60
47173,87
47175,162
47177,136
47179,74
47181,207
47183,276
47185,122
47187,116
47189,116
48001,228
48003,5684
48005,101
48007,556
48009,1053
48011,2050
48013,444
48015,156
48017,1111
48019,450
48021,160
48023,2490
48025,512
48027,200
48029,132
48031,326
48033,3893
48035,480
48037,196
48039,161
48041,213
48043,11601
48045,2222
48047,1050
48049,297
48051,202
48053,267
48055,188
48057,653
48059,497
48061,191
48063,160
48065,1574
48067,164
48069,1350
48071,365
48073,174
48075,1559
48077,761
48079,1700
48081,1045
48083,689
48085,104
48087,1353
48089,317
48091,193
48093,341
48095,1417
48097,216
48099,309
48101,3759
48103,8136
48105,7005
48107,1605
48109,22791
48111,2633
48113,83
48115,1388
48117,1722
48119,252
48121,109
48123,274
48125,1382
48127,1476
48129,2096
48131,612
48133,409
48135,2029
48137,2667
48139,186
48141,217
48143,260
48145,355
48147,214
48149,165
48151,983
48153,1452
48155,2557
48157,242
48159,208
48161,284
48163,1023
48165,1692
48167,116
48169,1754
48171,327
48173,2836
48175,303
48177,381
48179,1389
48181,151
48183,107
48185,192
48187,141
48189,870
48191,1511
48193,416
48195,3243
48197,1072
48199,98
48201,116
48203,168
48205,4052
48207,1158
48209,233
48211,2296
48213,156
48215,256
48217,261
48219,794
48221,175
48223,179
48225,277
48227,1397
48229,16985
48231,117
48233,3679
48235,3501
48237,537
48239,485
48241,102
48243,17896
48245,492
48247,2836
48249,348
48251,131
48253,564
48255,356
48257,164
48259,292
48261,28961
48263,3522
48265,459
48267,1114
48269,9700
48271,2487
48273,1051
48275,2263
48277,238
48279,733
48281,407
48283,1391
48285,175
48287,182
48289,250
48291,164
48293,384
48295,1961
48297,531
48299,627
48301,58517
48303,514
48305,1150
48307,826
48309,170
48311,2365
48313,251
48315,178
48317,1249
48319,793
48321,643
48323,1282
48325,343
48327,1467
48329,841
48331,242
48333,492
48335,1611
48337,308
48339,90
48341,1911
48343,165
48345,2446
48347,236
48349,226
48351,137
48353,1137
48355,735
48357,2016
48359,7157
48361,80
48363,453
48365,211
48367,113
48369,1183
48371,9281
48373,169
48375,1773
48377,12967
48379,142
48381,718
48383,6574
48385,1601
48387,407
48389,4750
48391,2053
48393,5318
48395,323
48397,100
48399,807
48401,168
48403,192
48405,211
48407,107
48409,565
48411,854
48413,2480
48415,948
48417,2407
48419,180
48421,2409
48423,93
48425,236
48427,425
48429,818
48431,7688
48433,1493
48435,3452
48437,1304
48439,163
48441,347
48443,9825
48445,889
48447,1850
48449,196
48451,624
48453,202
48455,165
48457,117
48459,112
48461,7399
48463,1668
48465,2787
48467,112
48469,331
48471,158
48473,135
48475,3978
48477,123
48479,2812
48481,357
48483,1038
48485,603
48487,1571
48489,906
48491,212
48493,165
48495,10635
48497,139
48499,132
48501,1779
48503,674
48505,1063
48507,2595
49001,577
49003,1028
49005,198
49007,747
49009,340
49011,98
49013,995
49015,265
49017,289
49019,2268
49021,1055
49023,906
49025,707
49027,736
49029,652
49031,524
49033,2343
49035,105
49037,2014
49039,301
49041,158
49043,472
49045,646
49047,1638
49049,117
49051,204
49053,289
49055,205
49057,75
50001,236
50003,132
50005,149
50007,110
50009,404
50011,260
50013,158
50015,162
50017,150
50019,230
50021,161
50023,117
50025,108
50027,166
51001,321
51003,200
51005,187
51007,278
51009,214
51011,184
51013,1
51015,175
51017,435
51019,149
51021,207
51023,161
51025,274
51027,124
51029,194
51031,188
51033,279
51035,132
51036,408
51037,264
51041,86
51043,156
51045,243
51047,182
51049,199
51051,87
51053,259
51057,667
51059,51
51061,188
51063,149
51065,163
51067,153
51069,144
51071,168
51073,157
51075,160
51077,167
51079,133
51081,364
51083,233
51085,157
51087,99
51089,215
51091,338
51093,340
51095,92
51097,320
51099,187
51101,527
51103,203
51105,114
51107,97
51109,159
51111,217
51113,201
51115,153
51117,276
51119,247
51121,174
51125,166
51127,133
51131,340
51133,324
51135,162
51137,228
51139,139
51141,189
51143,213
51145,131
51147,204
51149,242
51153,75
51155,197
51157,160
51159,326
51161,100
51163,179
51165,113
51167,185
51169,110
51171,135
51173,186
51175,552
51177,123
51179,71
51181,379
51183,534
51185,269
51187,121
51191,117
51193,288
51195,179
51197,185
51199,23
51550,148
51800,293
51810,119
53001,1659
53003,1224
53005,404
53007,72
53009,33
53011,46
53013,947
53015,71
53017,1129
53019,3130
53021,797
53023,1283
53025,753
53027,224
53029,41
53031,62
53033,23
53035,13
53037,171
53039,765
53041,71
53043,1509
53045,56
53047,1033
53049,151
53051,223
53053,28
53055,58
53057,94
53059,41
53061,41
53063,226
53065,465
53067,52
53069,95
53071,778
53073,60
53075,1240
53077,603
54001,159
54003,77
54005,103
54007,235
54009,161
54011,99
54013,206
54015,162
54017,172
54019,102
54021,246
54023,230
54025,216
54027,149
54029,90
54031,267
54033,138
54035,130
54037,109
54039,111
54041,208
54043,135
54045,116
54047,12
54049,86
54051,119
54053,142
54055,130
54057,191
54059,295
54061,115
54063,156
54065,81
54067,122
54069,113
54071,302
54073,115
54075,263
54077,125
54079,101
54081,121
54083,243
54085,206
54087,187
54089,153
54091,111
54093,166
54095,182
54097,122
54099,163
54101,126
54103,158
54105,162
54107,102
54109,69
55001,381
55003,199
55005,255
55007,190
55009,197
55011,303
55013,242
55015,225
55017,253
55019,215
55021,224
55023,204
55025,197
55027,232
55029,183
55031,212
55033,270
55035,161
55037,184
55039,255
55041,272
55043,242
55045,205
55047,252
55049,229
55051,188
55053,290
55055,202
55057,245
55059,187
55061,260
55063,216
55065,258
55067,269
55069,184
55071,198
55073,212
55075,258
55077,247
55078,NA
55079,NA
55081,193
55083,228
55085,265
55087,210
55089,188
55091,239
55093,190
55095,208
55097,286
55099,218
55101,209
55103,200
55105,223
55107,272
55109,193
55111,212
55113,263
55115,217
55117,205
55119,253
55121,268
55123,172
55125,84
55127,204
55129,198
55131,218
55133,170
55135,196
55137,214
55139,169
55141,208
56001,3119
56003,550
56005,4512
56007,8150
56009,6754
56011,2646
56013,1011
56015,1492
56017,2368
56019,5142
56021,1631
56023,523
56025,4496
56027,5279
56029,923
56031,2073
56033,1457
56035,1359
56037,6256
56039,476
56041,1630
56043,1285
56045,4968
